scenario_id,ego_id,sat_solver_mode,repairer_type,success,iterations,tv,tc,updated_tv,domain_dict_size,domain_dict_time,sat_time,constraint_extraction_time,constraint_conversion_time,lp_time,trajectory_build_time,compliance_check_time,tc_search_time,reach_set_time,optimization_time,core_total_time,wall_time,error
DEU_LocationALower-13_168_T-1,12,domain_dpll,vp,False,4,6,0,,0,0.0020334720611572266,0.0001690387725830078,0.0010704994201660156,0.0013110637664794922,0.0,0.0,0.0,0.0,0.0,0.0,0.004584074020385742,2.1777307987213135,repair returned None
DEU_LocationALower-13_214_T-1,21,domain_dpll,vp,True,2,14,0,inf,0,0.004213571548461914,7.748603820800781e-05,0.0004012584686279297,0.0004260540008544922,0.002710103988647461,0.00035762786865234375,0.0,0.0,0.0,0.0,0.008186101913452148,2.011049509048462,
DEU_LocationALower-13_239_T-1,18,domain_dpll,vp,True,1,12,0,inf,0,0.002146482467651367,4.220008850097656e-05,0.00039958953857421875,0.0004322528839111328,0.0025222301483154297,0.0003561973571777344,0.0,0.0,0.0,0.0,0.005898952484130859,2.0716776847839355,
DEU_LocationALower-13_241_T-1,20,domain_dpll,vp,True,1,18,0,inf,0,0.0052983760833740234,6.937980651855469e-05,0.0007731914520263672,0.0009279251098632812,0.003462553024291992,0.0005946159362792969,0.0,0.0,0.0,0.0,0.011126041412353516,2.0188632011413574,
DEU_LocationALower-13_247_T-1,15,domain_dpll,vp,True,1,6,0,inf,0,0.0022726058959960938,5.125999450683594e-05,0.001047372817993164,0.0004401206970214844,0.003520965576171875,0.0005965232849121094,0.0,0.0,0.0,0.0,0.007928848266601562,2.0894277095794678,
DEU_LocationALower-13_29_T-1,18,domain_dpll,vp,True,1,15,0,inf,0,0.002203702926635742,4.839897155761719e-05,0.0004017353057861328,0.00043582916259765625,0.0030286312103271484,0.0014998912811279297,0.0,0.0,0.0,0.0,0.0076181888580322266,2.0905325412750244,
DEU_LocationALower-13_56_T-1,10,domain_dpll,vp,True,1,1,0,inf,0,0.0024950504302978516,8.20159912109375e-05,0.0003941059112548828,0.0004360675811767578,0.0028841495513916016,0.0005183219909667969,0.0,0.0,0.0,0.0,0.006809711456298828,2.3578977584838867,
DEU_LocationALower-13_82_T-1,17,domain_dpll,vp,True,1,13,0,inf,0,0.0023300647735595703,4.9114227294921875e-05,0.0004115104675292969,0.00043010711669921875,0.0025529861450195312,0.0003628730773925781,0.0,0.0,0.0,0.0,0.006136655807495117,2.4642910957336426,
DEU_LocationALower-14_14_T-1,13,domain_dpll,vp,True,1,1,0,inf,0,0.0029337406158447266,5.841255187988281e-05,0.0004718303680419922,0.00048732757568359375,0.003217935562133789,0.0003311634063720703,0.0,0.0,0.0,0.0,0.007500410079956055,2.7733211517333984,
DEU_LocationALower-14_161_T-1,21,domain_dpll,vp,True,1,6,0,inf,0,0.0051038265228271484,7.343292236328125e-05,0.0009031295776367188,0.001049041748046875,0.003983020782470703,0.000568389892578125,0.0,0.0,0.0,0.0,0.011680841445922852,2.151848793029785,
DEU_LocationALower-14_219_T-1,12,domain_dpll,vp,True,1,8,0,inf,0,0.0023009777069091797,5.14984130859375e-05,0.0003974437713623047,0.0004277229309082031,0.003097057342529297,0.0006041526794433594,0.0,0.0,0.0,0.0,0.006878852844238281,2.3216965198516846,
DEU_LocationALower-14_247_T-1,16,domain_dpll,vp,True,1,13,0,inf,0,0.002312183380126953,5.14984130859375e-05,0.0004076957702636719,0.00042247772216796875,0.00405430793762207,0.0006182193756103516,0.0,0.0,0.0,0.0,0.007866382598876953,2.2684881687164307,
DEU_LocationALower-14_252_T-1,12,domain_dpll,vp,True,1,9,0,inf,0,0.004369974136352539,7.200241088867188e-05,0.0008485317230224609,0.0009729862213134766,0.004174470901489258,0.0005252361297607422,0.0,0.0,0.0,0.0,0.010963201522827148,2.5373971462249756,
DEU_LocationALower-14_39_T-1,15,domain_dpll,vp,True,1,9,0,inf,0,0.0040094852447509766,6.794929504394531e-05,0.0006468296051025391,0.0006937980651855469,0.01423501968383789,0.0003428459167480469,0.0,0.0,0.0,0.0,0.019995927810668945,2.420173168182373,
DEU_LocationALower-14_96_T-1,15,domain_dpll,vp,True,1,16,0,inf,0,0.002256631851196289,4.363059997558594e-05,0.0003924369812011719,0.0004222393035888672,0.0029752254486083984,0.0004124641418457031,0.0,0.0,0.0,0.0,0.006502628326416016,2.299969434738159,
DEU_LocationALower-25_155_T-1,15,domain_dpll,vp,True,1,8,0,inf,0,0.0037975311279296875,5.173683166503906e-05,0.0008108615875244141,0.0009686946868896484,0.0036160945892333984,0.0003917217254638672,0.0,0.0,0.0,0.0,0.009636640548706055,2.271123170852661,
DEU_LocationALower-27_140_T-1,14,domain_dpll,vp,True,1,8,0,inf,0,0.002434968948364258,5.1975250244140625e-05,0.00042366981506347656,0.0004291534423828125,0.0035858154296875,0.0012080669403076172,0.0,0.0,0.0,0.0,0.008133649826049805,2.2432475090026855,
DEU_LocationALower-27_184_T-1,13,domain_dpll,vp,True,1,16,0,inf,0,0.00214385986328125,4.1961669921875e-05,0.0003905296325683594,0.0004374980926513672,0.0025937557220458984,0.00031495094299316406,0.0,0.0,0.0,0.0,0.005922555923461914,1.9758200645446777,
DEU_LocationALower-28_109_T-1,13,domain_dpll,vp,True,1,4,0,inf,0,0.002228975296020508,4.5299530029296875e-05,0.00039768218994140625,0.0004413127899169922,0.003109455108642578,0.000591278076171875,0.0,0.0,0.0,0.0,0.006814002990722656,2.476837158203125,
DEU_LocationALower-28_109_T-1,18,domain_dpll,vp,True,1,8,0,inf,0,0.0023436546325683594,5.125999450683594e-05,0.00043082237243652344,0.00044226646423339844,0.0025680065155029297,0.0015697479248046875,0.0,0.0,0.0,0.0,0.007405757904052734,2.2515296936035156,
DEU_LocationALower-28_228_T-1,11,domain_dpll,vp,True,1,16,0,inf,0,0.002673625946044922,4.744529724121094e-05,0.0004410743713378906,0.0004506111145019531,0.0035774707794189453,0.0005366802215576172,0.0,0.0,0.0,0.0,0.007726907730102539,2.09348726272583,
DEU_LocationALower-28_252_T-1,12,domain_dpll,vp,True,1,3,0,inf,0,0.004300594329833984,6.341934204101562e-05,0.0007011890411376953,0.00084686279296875,0.0037589073181152344,0.0006618499755859375,0.0,0.0,0.0,0.0,0.010332822799682617,2.348421096801758,
DEU_LocationALower-28_252_T-1,18,domain_dpll,vp,True,1,5,0,inf,0,0.0038766860961914062,6.4849853515625e-05,0.0007746219635009766,0.0008957386016845703,0.0037975311279296875,0.000514984130859375,0.0,0.0,0.0,0.0,0.00992441177368164,2.4853732585906982,
DEU_LocationALower-29_123_T-1,16,domain_dpll,vp,True,1,9,0,inf,0,0.0024137496948242188,5.817413330078125e-05,0.00038313865661621094,0.00040984153747558594,0.0025625228881835938,0.00038433074951171875,0.0,0.0,0.0,0.0,0.006211757659912109,2.090745449066162,
DEU_LocationALower-29_134_T-1,9,domain_dpll,vp,True,1,7,0,inf,0,0.002014636993408203,4.57763671875e-05,0.00027060508728027344,0.00031113624572753906,0.0028619766235351562,0.000274658203125,0.0,0.0,0.0,0.0,0.005778789520263672,2.684709310531616,
DEU_LocationALower-29_192_T-1,9,domain_dpll,vp,False,4,8,0,,0,0.0021321773529052734,0.00019073486328125,0.002131938934326172,0.0018572807312011719,0.0,0.0,0.0,0.0,0.0,0.0,0.006312131881713867,2.050481081008911,repair returned None
DEU_LocationALower-29_245_T-1,12,domain_dpll,vp,True,1,8,0,inf,0,0.0021605491638183594,4.0531158447265625e-05,0.000469207763671875,0.0004494190216064453,0.0033788681030273438,0.0005190372467041016,0.0,0.0,0.0,0.0,0.007017612457275391,2.456894636154175,
DEU_LocationALower-29_249_T-1,23,domain_dpll,vp,True,1,3,0,inf,0,0.002310514450073242,4.7206878662109375e-05,0.0004286766052246094,0.0004334449768066406,0.0032002925872802734,0.0006000995635986328,0.0,0.0,0.0,0.0,0.007020235061645508,2.119354248046875,
DEU_LocationALower-29_250_T-1,12,domain_dpll,vp,True,1,9,0,inf,0,0.002439260482788086,6.580352783203125e-05,0.00040912628173828125,0.0004520416259765625,0.0028655529022216797,0.0006177425384521484,0.0,0.0,0.0,0.0,0.006849527359008789,2.5828335285186768,
DEU_LocationALower-29_65_T-1,8,domain_dpll,vp,True,1,2,0,inf,0,0.002455472946166992,5.0067901611328125e-05,0.0004189014434814453,0.00047278404235839844,0.0029761791229248047,0.0003266334533691406,0.0,0.0,0.0,0.0,0.006700038909912109,2.506474018096924,
DEU_LocationALower-29_70_T-1,11,domain_dpll,vp,True,1,2,0,inf,0,0.0025148391723632812,4.601478576660156e-05,0.00043654441833496094,0.00047326087951660156,0.003233671188354492,0.0005464553833007812,0.0,0.0,0.0,0.0,0.007250785827636719,2.534525156021118,
DEU_LocationALower-30_218_T-1,16,domain_dpll,vp,True,1,5,0,inf,0,0.0021507740020751953,4.5299530029296875e-05,0.00040721893310546875,0.00041937828063964844,0.002711057662963867,0.00033402442932128906,0.0,0.0,0.0,0.0,0.006067752838134766,2.164172649383545,
DEU_LocationALower-30_46_T-1,16,domain_dpll,vp,True,1,5,0,inf,0,0.002147197723388672,4.482269287109375e-05,0.0005064010620117188,0.0004451274871826172,0.0039823055267333984,0.0003440380096435547,0.0,0.0,0.0,0.0,0.007469892501831055,2.520358085632324,
DEU_LocationALower-31_154_T-1,9,domain_dpll,vp,True,1,10,0,inf,0,0.002437114715576172,5.817413330078125e-05,0.0003314018249511719,0.000331878662109375,0.0030188560485839844,0.0004951953887939453,0.0,0.0,0.0,0.0,0.00667262077331543,2.4337234497070312,
DEU_LocationALower-31_239_T-1,16,domain_dpll,vp,True,2,4,0,inf,0,0.005228519439697266,0.00014328956604003906,0.0009307861328125,0.001132965087890625,0.004100799560546875,0.0005633831024169922,0.0,0.0,0.0,0.0,0.012099742889404297,2.55759859085083,
DEU_LocationALower-31_24_T-1,13,domain_dpll,vp,True,1,16,0,inf,0,0.0021054744720458984,4.363059997558594e-05,0.0003600120544433594,0.0004062652587890625,0.002777099609375,0.0005755424499511719,0.0,0.0,0.0,0.0,0.006268024444580078,2.3560171127319336,
DEU_LocationALower-31_31_T-1,15,domain_dpll,vp,True,1,3,0,inf,0,0.0020818710327148438,4.267692565917969e-05,0.0003724098205566406,0.00042819976806640625,0.0025086402893066406,0.0003819465637207031,0.0,0.0,0.0,0.0,0.005815744400024414,2.2140004634857178,
DEU_LocationALower-31_47_T-1,13,domain_dpll,vp,True,1,7,0,inf,0,0.0020360946655273438,3.9577484130859375e-05,0.000982522964477539,0.00042366981506347656,0.003488779067993164,0.0005445480346679688,0.0,0.0,0.0,0.0,0.0075151920318603516,2.166529893875122,
DEU_LocationALower-32_117_T-1,17,domain_dpll,vp,True,1,9,0,inf,0,0.0049550533294677734,9.584426879882812e-05,0.0017886161804199219,0.0009067058563232422,0.004309415817260742,0.0005805492401123047,0.0,0.0,0.0,0.0,0.012636184692382812,2.1850051879882812,
DEU_LocationALower-32_136_T-1,16,domain_dpll,vp,True,1,11,0,inf,0,0.002345561981201172,4.792213439941406e-05,0.0004150867462158203,0.0004096031188964844,0.003850698471069336,0.001786947250366211,0.0,0.0,0.0,0.0,0.008855819702148438,2.373483896255493,
DEU_LocationALower-32_186_T-1,12,domain_dpll,vp,True,1,2,0,inf,0,0.0023682117462158203,4.887580871582031e-05,0.0004467964172363281,0.00045561790466308594,0.002891063690185547,0.0003256797790527344,0.0,0.0,0.0,0.0,0.006536245346069336,2.40959095954895,
DEU_LocationALower-32_70_T-1,14,domain_dpll,vp,True,1,2,0,inf,0,0.0022547245025634766,4.482269287109375e-05,0.0003933906555175781,0.00043201446533203125,0.0033996105194091797,0.0005004405975341797,0.0,0.0,0.0,0.0,0.007025003433227539,2.2074592113494873,
DEU_LocationALower-32_84_T-1,13,domain_dpll,vp,True,1,8,0,inf,0,0.0022978782653808594,4.482269287109375e-05,0.0003898143768310547,0.0004184246063232422,0.0028886795043945312,0.001581430435180664,0.0,0.0,0.0,0.0,0.007621049880981445,2.1191911697387695,
DEU_LocationALower-33_142_T-1,10,domain_dpll,vp,True,1,5,0,inf,0,0.002088785171508789,4.363059997558594e-05,0.0002827644348144531,0.0003132820129394531,0.0025131702423095703,0.000308990478515625,0.0,0.0,0.0,0.0,0.0055506229400634766,2.2817113399505615,
DEU_LocationALower-33_16_T-1,12,domain_dpll,vp,True,1,12,0,inf,0,0.002095460891723633,4.172325134277344e-05,0.00032258033752441406,0.00038886070251464844,0.0026755332946777344,0.0003612041473388672,0.0,0.0,0.0,0.0,0.00588536262512207,2.7284648418426514,
DEU_LocationALower-33_219_T-1,8,domain_dpll,vp,True,1,6,0,inf,0,0.0019631385803222656,4.220008850097656e-05,0.0003135204315185547,0.0003604888916015625,0.002975940704345703,0.0004711151123046875,0.0,0.0,0.0,0.0,0.00612640380859375,2.4782869815826416,
DEU_LocationALower-33_228_T-1,14,domain_dpll,vp,True,1,15,0,inf,0,0.002107381820678711,4.1484832763671875e-05,0.0004019737243652344,0.0004162788391113281,0.0032715797424316406,0.0006120204925537109,0.0,0.0,0.0,0.0,0.006850719451904297,2.3301916122436523,
DEU_LocationALower-33_233_T-1,14,domain_dpll,vp,True,1,9,0,inf,0,0.0049419403076171875,7.915496826171875e-05,0.000843048095703125,0.0010371208190917969,0.005005836486816406,0.0004076957702636719,0.0,0.0,0.0,0.0,0.012314796447753906,2.190438985824585,
DEU_LocationALower-33_261_T-1,13,domain_dpll,vp,True,1,10,0,inf,0,0.005031585693359375,7.2479248046875e-05,0.0008721351623535156,0.0013303756713867188,0.003958225250244141,0.0006589889526367188,0.0,0.0,0.0,0.0,0.011923789978027344,2.697349786758423,
DEU_LocationALower-33_265_T-1,22,domain_dpll,vp,True,1,11,0,inf,0,0.002373933792114258,4.9114227294921875e-05,0.0004246234893798828,0.0004279613494873047,0.0027573108673095703,0.0003581047058105469,0.0,0.0,0.0,0.0,0.006391048431396484,2.0641722679138184,
DEU_LocationALower-33_96_T-1,9,domain_dpll,vp,True,1,3,0,inf,0,0.0022165775299072266,4.506111145019531e-05,0.002435922622680664,0.0006291866302490234,0.011431455612182617,0.00033283233642578125,0.0,0.0,0.0,0.0,0.017091035842895508,2.440502166748047,
DEU_LocationALower-34_120_T-1,17,domain_dpll,vp,True,1,15,0,inf,0,0.002392292022705078,4.76837158203125e-05,0.0004181861877441406,0.0004119873046875,0.0033211708068847656,0.0006041526794433594,0.0,0.0,0.0,0.0,0.007195472717285156,2.032785415649414,
DEU_LocationALower-34_146_T-1,14,domain_dpll,vp,True,1,4,0,inf,0,0.0020651817321777344,4.315376281738281e-05,0.0003905296325683594,0.0004143714904785156,0.002538442611694336,0.0003094673156738281,0.0,0.0,0.0,0.0,0.005761146545410156,2.354358196258545,
DEU_LocationALower-34_147_T-1,16,domain_dpll,vp,True,1,16,0,inf,0,0.003450632095336914,6.008148193359375e-05,0.0005817413330078125,0.0006248950958251953,0.0238344669342041,0.00043487548828125,0.0,0.0,0.0,0.0,0.028986692428588867,2.185246229171753,
DEU_LocationALower-34_163_T-1,15,domain_dpll,vp,True,2,10,0,inf,0,0.002019166946411133,7.295608520507812e-05,0.0003681182861328125,0.0004036426544189453,0.003165006637573242,0.0003151893615722656,0.0,0.0,0.0,0.0,0.0063440799713134766,2.5214099884033203,
DEU_LocationALower-34_179_T-1,15,domain_dpll,vp,True,1,12,0,inf,0,0.0020759105682373047,4.2438507080078125e-05,0.00037741661071777344,0.0004100799560546875,0.003093242645263672,0.0005373954772949219,0.0,0.0,0.0,0.0,0.0065364837646484375,2.2823703289031982,
DEU_LocationALower-34_37_T-1,9,domain_dpll,vp,True,1,2,0,inf,0,0.0049550533294677734,8.7738037109375e-05,0.0007469654083251953,0.0009012222290039062,0.0038232803344726562,0.000522613525390625,0.0,0.0,0.0,0.0,0.011036872863769531,2.4697341918945312,
DEU_LocationALower-34_49_T-1,10,domain_dpll,vp,True,1,3,0,inf,0,0.0024559497833251953,5.793571472167969e-05,0.00041103363037109375,0.00042438507080078125,0.00243377685546875,0.0003101825714111328,0.0,0.0,0.0,0.0,0.006093263626098633,2.565882682800293,
DEU_LocationALower-34_96_T-1,14,domain_dpll,vp,True,1,8,0,inf,0,0.0022597312927246094,4.744529724121094e-05,0.00037932395935058594,0.00040984153747558594,0.002363920211791992,0.00046896934509277344,0.0,0.0,0.0,0.0,0.005929231643676758,2.085303783416748,
DEU_LocationALower-35_126_T-1,20,domain_dpll,vp,True,1,2,0,inf,0,0.0020329952239990234,4.00543212890625e-05,0.0009953975677490234,0.00040411949157714844,0.0029327869415283203,0.0003609657287597656,0.0,0.0,0.0,0.0,0.006766319274902344,2.148128032684326,
DEU_LocationALower-35_263_T-1,12,domain_dpll,vp,True,1,1,0,inf,0,0.002192974090576172,4.38690185546875e-05,0.0003788471221923828,0.0004227161407470703,0.0032727718353271484,0.00032448768615722656,0.0,0.0,0.0,0.0,0.0066356658935546875,2.315505266189575,
DEU_LocationALower-35_34_T-1,19,domain_dpll,vp,True,1,1,0,inf,0,0.002051115036010742,3.910064697265625e-05,0.0010335445404052734,0.00042247772216796875,0.0032460689544677734,0.0006003379821777344,0.0,0.0,0.0,0.0,0.0073926448822021484,2.1942098140716553,
DEU_LocationALower-36_113_T-1,14,domain_dpll,vp,True,1,9,0,inf,0,0.0021944046020507812,6.389617919921875e-05,0.0003898143768310547,0.00042366981506347656,0.002907276153564453,0.00033736228942871094,0.0,0.0,0.0,0.0,0.006316423416137695,2.1436188220977783,
DEU_LocationALower-36_123_T-1,15,domain_dpll,vp,True,1,7,0,inf,0,0.003377676010131836,6.628036499023438e-05,0.0004322528839111328,0.0004658699035644531,0.0031151771545410156,0.0006058216094970703,0.0,0.0,0.0,0.0,0.008063077926635742,2.131685256958008,
DEU_LocationALower-36_208_T-1,8,domain_dpll,vp,True,1,3,0,inf,0,0.0021414756774902344,5.8650970458984375e-05,0.0002779960632324219,0.0002605915069580078,0.0033817291259765625,0.0003726482391357422,0.0,0.0,0.0,0.0,0.006493091583251953,2.4098124504089355,
